tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed,source_video
609,119,23.8,235,852,3563.8276,0,13.855048604251516,1.avi
619,119,23.8,669,185,3209.8828,0,179.37756422383208,1.avi
620,119,23.8,57,511,2838.9102,0,0.0,1.avi
621,119,23.8,591,341,1675.3685,0,0.0,1.avi
622,119,23.8,310,674,1641.7958,0,0.0,1.avi
623,119,23.8,1198,660,2028.872,0,0.0,1.avi
624,119,23.8,815,855,3299.444,0,0.0,1.avi
625,119,23.8,450,197,16896.797,0,0.0,1.avi
626,120,24.0,278,213,20222.705,0,0.0,1.avi
627,120,24.0,1244,837,4285.754,0,0.0,1.avi
628,120,24.0,991,525,1877.497,0,0.0,1.avi
629,120,24.0,1225,340,930.00635,0,0.0,1.avi
630,120,24.0,305,9,1312.3812,0,0.0,1.avi
631,120,24.0,1079,497,1515.1726,0,0.0,1.avi
632,120,24.0,196,240,2087.4382,0,0.0,1.avi
633,121,24.2,860,701,1977.012,0,0.0,1.avi
634,121,24.2,758,566,1778.2316,0,0.0,1.avi
635,121,24.2,219,318,4127.3984,0,0.0,1.avi
636,121,24.2,601,48,1235.2931,0,0.0,1.avi
637,121,24.2,1272,414,701.0599,0,0.0,1.avi
638,121,24.2,416,74,4111.4307,0,0.0,1.avi
639,121,24.2,93,220,23558.857,0,0.0,1.avi
640,121,24.2,270,146,480.57376,0,0.0,1.avi
608,122,24.4,1051,669,995.37036,0,4.359205892147311,1.avi
616,122,24.4,1077,771,1064.6213,0,1.3362710993557825,1.avi
618,122,24.4,1021,39,2611.6523,0,14.552271316322658,1.avi
626,122,24.4,298,201,3004.254,0,36.57751761563208,1.avi
641,122,24.4,646,271,3546.2185,0,0.0,1.avi
642,122,24.4,452,517,1090.5624,0,0.0,1.avi
643,122,24.4,922,992,1298.3191,0,0.0,1.avi
644,122,24.4,962,930,1132.9391,0,0.0,1.avi
612,123,24.6,840,149,2135.3848,0,10.672985192299253,1.avi
630,123,24.6,331,11,1077.3204,0,22.463896544215537,1.avi
645,123,24.6,699,998,943.33026,0,0.0,1.avi
646,123,24.6,477,992,4374.3696,0,0.0,1.avi
647,123,24.6,915,854,3100.1218,0,0.0,1.avi
648,123,24.6,356,316,3234.2961,0,0.0,1.avi
568,124,24.8,317,58,1075.5126,0,20.75850199974549,1.avi
624,124,24.8,859,868,890.8721,0,15.647800259272916,1.avi
628,124,24.8,964,486,1818.7942,0,24.27582111325292,1.avi
631,124,24.8,1052,524,782.7838,0,19.574288518260214,1.avi
634,124,24.8,745,525,2443.5679,0,36.15540087864208,1.avi
636,124,24.8,616,45,978.7344,0,13.5039808267394,1.avi
639,124,24.8,53,199,1486.0039,0,38.23307076596533,1.avi
649,124,24.8,443,868,950.65326,0,0.0,1.avi
650,124,24.8,386,16,1165.5156,0,0.0,1.avi
651,124,24.8,282,227,2273.5847,0,0.0,1.avi
652,124,24.8,314,776,1149.7229,0,0.0,1.avi
653,124,24.8,440,947,3339.7827,0,0.0,1.avi
620,125,25.0,48,477,622.33276,0,8.667029984512654,1.avi
627,125,25.0,1239,880,958.6787,0,15.155183294453304,1.avi
628,125,25.0,967,497,1036.3416,0,41.92055008621965,1.avi
636,125,25.0,609,21,1280.2924,0,102.45689833107872,1.avi
654,125,25.0,147,662,2283.9321,0,0.0,1.avi
655,125,25.0,795,49,1102.2874,0,0.0,1.avi
656,125,25.0,423,824,1313.0907,0,0.0,1.avi
657,125,25.0,166,195,950.35516,0,0.0,1.avi
658,125,25.0,894,472,867.42474,0,0.0,1.avi
624,126,25.2,847,871,1231.7327,0,22.568432986817424,1.avi
659,126,25.2,45,551,7029.5044,0,0.0,1.avi
660,126,25.2,807,88,1479.4288,0,0.0,1.avi
661,126,25.2,669,504,1486.4397,0,0.0,1.avi
662,126,25.2,782,338,3010.7183,0,0.0,1.avi
663,126,25.2,1141,49,794.8849,0,0.0,1.avi
618,127,25.4,966,21,3065.7563,0,20.185675287599526,1.avi
651,127,25.4,297,200,1453.7385,0,26.15353601884576,1.avi
658,127,25.4,893,475,1073.075,0,6.747663588065508,1.avi
664,127,25.4,299,460,3354.2266,0,0.0,1.avi
665,127,25.4,1082,184,2009.6852,0,0.0,1.avi
641,128,25.6,633,291,2053.3882,0,5.785810331862691,1.avi
666,128,25.6,526,596,4837.6123,0,0.0,1.avi
667,128,25.6,622,96,5462.0054,0,0.0,1.avi
668,128,25.6,976,728,5060.391,0,0.0,1.avi
669,128,25.6,720,329,1613.739,0,0.0,1.avi
670,128,25.6,1032,624,1631.4564,0,0.0,1.avi
671,128,25.6,559,665,1688.9403,0,0.0,1.avi
672,128,25.6,358,211,1098.2355,0,0.0,1.avi
654,129,25.8,146,641,4648.574,0,10.894218213277886,1.avi
670,129,25.8,1011,603,2089.0315,0,118.25170122983432,1.avi
673,129,25.8,441,390,2121.697,0,0.0,1.avi
674,129,25.8,902,185,1777.8215,0,0.0,1.avi
675,129,25.8,120,775,1742.9144,0,0.0,1.avi
676,129,25.8,357,589,758.521,0,0.0,1.avi
677,129,25.8,380,455,3075.9124,0,0.0,1.avi
678,129,25.8,379,922,5249.9824,0,0.0,1.avi
653,130,26.0,455,905,2236.316,0,10.987418522277714,1.avi
658,130,26.0,855,471,1887.9823,0,36.288799279185305,1.avi
679,130,26.0,419,1003,1916.3756,0,0.0,1.avi
680,130,26.0,360,359,1696.8328,0,0.0,1.avi
681,130,26.0,495,699,2570.4414,0,0.0,1.avi
682,130,26.0,374,856,2051.996,0,0.0,1.avi
683,130,26.0,1057,883,2569.4292,0,0.0,1.avi
684,130,26.0,1250,312,4334.642,0,0.0,1.avi
669,131,26.2,710,305,582.70886,0,22.021986638534965,1.avi
676,131,26.2,360,618,2059.2427,0,47.74793434668143,1.avi
680,131,26.2,360,331,1714.3241,0,114.4744487388452,1.avi
685,131,26.2,1205,696,772.6116,0,0.0,1.avi
686,131,26.2,1201,595,1201.968,0,0.0,1.avi
618,132,26.4,917,5,478.7517,0,16.540188022638038,1.avi
687,132,26.4,1184,435,1327.5083,0,0.0,1.avi
688,132,26.4,981,452,1564.9434,0,0.0,1.avi
689,132,26.4,9,218,628.07166,0,0.0,1.avi
690,132,26.4,787,652,1416.615,0,0.0,1.avi
691,132,26.4,191,583,5100.741,0,0.0,1.avi
692,133,26.6,464,60,3405.142,0,0.0,1.avi
693,133,26.6,821,229,790.60364,0,0.0,1.avi
694,133,26.6,700,396,2598.5396,0,0.0,1.avi
695,133,26.6,1223,127,1535.1649,0,0.0,1.avi
696,134,26.8,90,457,2827.6858,0,0.0,1.avi
697,134,26.8,982,60,894.08075,0,0.0,1.avi
698,134,26.8,397,272,756.8216,0,0.0,1.avi
699,134,26.8,587,7,576.903,0,0.0,1.avi
658,135,27.0,730,458,1989.5399,0,42.87912527985645,1.avi
686,135,27.0,1244,570,5863.634,0,25.40102311123818,1.avi
700,135,27.0,309,632,2002.486,0,0.0,1.avi
701,135,27.0,495,14,1299.9982,0,0.0,1.avi
702,135,27.0,673,912,1468.408,0,0.0,1.avi
703,135,27.0,1086,14,789.79736,0,0.0,1.avi
704,135,27.0,1119,949,819.62115,0,0.0,1.avi
705,135,27.0,1227,742,1198.6495,0,0.0,1.avi
706,135,27.0,940,224,2839.7131,0,0.0,1.avi
707,136,27.2,1128,331,1247.2604,0,0.0,1.avi
708,136,27.2,459,293,2963.0652,0,0.0,1.avi
709,136,27.2,294,169,1565.7358,0,0.0,1.avi
710,136,27.2,1132,671,594.97974,0,0.0,1.avi
711,136,27.2,747,701,5750.687,0,0.0,1.avi
712,137,27.4,286,808,7620.4033,0,0.0,1.avi
713,137,27.4,1066,249,2320.6873,0,0.0,1.avi
714,137,27.4,17,645,1435.1257,0,0.0,1.avi
715,137,27.4,644,450,1241.8435,0,0.0,1.avi
716,137,27.4,174,755,877.0009,0,0.0,1.avi
715,138,27.6,611,478,1169.0347,0,173.32376901697586,1.avi
717,138,27.6,789,578,1638.7301,0,0.0,1.avi
718,138,27.6,840,898,2239.7156,0,0.0,1.avi
719,138,27.6,1104,733,1237.3788,0,0.0,1.avi
720,138,27.6,1139,999,2365.3752,0,0.0,1.avi
716,139,27.8,181,770,507.9885,0,26.397068716363304,1.avi
721,139,27.8,808,179,1358.0371,0,0.0,1.avi
722,139,27.8,673,873,1307.6732,0,0.0,1.avi
723,139,27.8,381,1012,1092.2671,0,0.0,1.avi
711,140,28.0,719,707,534.1382,0,14.512106741112046,1.avi
724,140,28.0,692,815,2792.749,0,0.0,1.avi
725,140,28.0,192,921,1582.2295,0,0.0,1.avi
726,140,28.0,57,671,1598.3541,0,0.0,1.avi
727,140,28.0,597,1017,549.12445,0,0.0,1.avi
728,141,28.2,15,571,996.1419,0,0.0,1.avi
729,141,28.2,331,182,858.1668,0,0.0,1.avi
730,141,28.2,887,46,2306.2334,0,0.0,1.avi
731,141,28.2,704,382,1311.7882,0,0.0,1.avi
732,141,28.2,738,206,398.9306,0,0.0,1.avi
733,141,28.2,629,173,474.17145,0,0.0,1.avi
734,141,28.2,774,89,456.3679,0,0.0,1.avi
729,142,28.4,342,177,491.09546,0,50.01846826891793,1.avi
735,142,28.4,916,812,4745.3306,0,0.0,1.avi
736,142,28.4,1176,722,1399.5104,0,0.0,1.avi
737,142,28.4,775,298,1547.9093,0,0.0,1.avi
738,142,28.4,724,653,931.25653,0,0.0,1.avi
739,142,28.4,818,939,1177.3807,0,0.0,1.avi
740,142,28.4,500,480,685.36383,0,0.0,1.avi
741,142,28.4,626,16,1663.3926,0,0.0,1.avi
742,143,28.6,385,915,4719.746,0,0.0,1.avi
743,143,28.6,940,595,2734.9941,0,0.0,1.avi
744,143,28.6,281,651,2410.7522,0,0.0,1.avi
745,143,28.6,1059,727,1549.3512,0,0.0,1.avi
746,143,28.6,176,456,1713.1831,0,0.0,1.avi
747,143,28.6,895,438,1530.7886,0,0.0,1.avi
748,143,28.6,473,722,2683.4766,0,0.0,1.avi
721,144,28.8,820,150,667.8202,0,10.689965393181676,1.avi
724,144,28.8,696,789,1154.4723,0,13.57266627812903,1.avi
748,144,28.8,507,724,2712.7126,0,135.02214083484606,1.avi
749,144,28.8,76,782,1751.472,0,0.0,1.avi
750,144,28.8,644,762,901.4332,0,0.0,1.avi
751,144,28.8,816,1016,384.6537,0,0.0,1.avi
725,145,29.0,191,948,2285.1,0,9.32132952657862,1.avi
734,145,29.0,751,78,687.76825,0,12.99407002108618,1.avi
738,146,29.2,726,677,1420.4524,0,12.72240498581329,1.avi
752,146,29.2,1070,897,1517.1628,0,0.0,1.avi
753,146,29.2,457,207,1634.1432,0,0.0,1.avi
728,147,29.4,4,541,223.61389,0,8.026094793349749,1.avi
754,147,29.4,154,774,1321.6462,0,0.0,1.avi
755,147,29.4,866,4,215.02214,0,0.0,1.avi
756,147,29.4,661,79,837.5141,0,0.0,1.avi
757,147,29.4,49,723,1779.5481,0,0.0,1.avi
728,148,29.6,24,557,1761.5549,0,109.83868676097234,1.avi
738,148,29.6,711,661,1136.0771,0,41.00247557074679,1.avi
753,148,29.6,437,197,2136.8762,0,36.16819635721935,1.avi
758,149,29.8,919,376,1259.3461,0,0.0,1.avi
759,149,29.8,422,37,960.93646,0,0.0,1.avi
760,149,29.8,950,40,747.0274,0,0.0,1.avi
761,149,29.8,325,837,949.1165,0,0.0,1.avi
762,149,29.8,1129,399,1005.16046,0,0.0,1.avi
763,149,29.8,889,542,2183.1924,0,0.0,1.avi
750,150,30.0,683,741,2322.9802,0,10.935509375214773,1.avi
764,150,30.0,1059,114,1539.7375,0,0.0,1.avi
765,150,30.0,651,286,1127.879,0,0.0,1.avi
766,150,30.0,118,526,1497.8252,0,0.0,1.avi
767,150,30.0,463,662,2219.2705,0,0.0,1.avi
768,150,30.0,462,349,701.59436,0,0.0,1.avi
754,151,30.2,168,757,476.1952,0,11.367976776722134,1.avi
769,151,30.2,1228,780,996.0049,0,0.0,1.avi
770,151,30.2,1241,893,1197.9006,0,0.0,1.avi
771,151,30.2,1139,907,1169.8414,0,0.0,1.avi
772,151,30.2,533,916,2001.8075,0,0.0,1.avi
773,152,30.4,1133,269,2048.1204,0,0.0,1.avi
774,152,30.4,934,242,2108.904,0,0.0,1.avi
775,152,30.4,402,721,1292.171,0,0.0,1.avi
776,152,30.4,637,1016,380.64035,0,0.0,1.avi
777,152,30.4,822,891,1098.2075,0,0.0,1.avi
778,152,30.4,131,1006,1635.56,0,0.0,1.avi
779,152,30.4,758,729,788.4408,0,0.0,1.avi
763,153,30.6,858,576,1270.1866,0,23.46961601681124,1.avi
780,153,30.6,153,865,3339.8137,0,0.0,1.avi
781,153,30.6,834,667,2284.187,0,0.0,1.avi
782,153,30.6,714,1017,364.8452,0,0.0,1.avi
783,154,30.8,510,62,2227.0994,0,0.0,1.avi
784,154,30.8,25,853,1133.2565,0,0.0,1.avi
766,155,31.0,129,553,671.2882,0,10.281933422621767,1.avi
785,155,31.0,284,238,1551.6237,0,0.0,1.avi
786,155,31.0,144,309,899.31934,0,0.0,1.avi
754,156,31.2,221,742,2789.3599,0,20.193965289929054,1.avi
787,156,31.2,755,645,1689.5764,0,0.0,1.avi
788,156,31.2,540,621,1469.7009,0,0.0,1.avi
789,156,31.2,817,59,1317.7484,0,0.0,1.avi
790,156,31.2,874,9,702.27704,0,0.0,1.avi
791,0,0.0,781,262,4242.37,0,0.0,2.avi
792,0,0.0,810,131,4878.3784,0,0.0,2.avi
793,0,0.0,462,519,1705.098,0,0.0,2.avi
794,0,0.0,219,587,1672.8411,0,0.0,2.avi
795,1,0.2,407,746,11960.955,0,0.0,2.avi
796,1,0.2,331,436,4288.182,0,0.0,2.avi
797,1,0.2,854,321,2080.6296,0,0.0,2.avi
798,1,0.2,850,634,4452.0283,0,0.0,2.avi
799,1,0.2,251,754,2770.2742,0,0.0,2.avi
800,1,0.2,775,539,1350.1627,0,0.0,2.avi
801,1,0.2,308,712,1494.7125,0,0.0,2.avi
802,1,0.2,227,286,3205.361,0,0.0,2.avi
795,2,0.4,435,729,4698.8584,0,128.7134049934194,2.avi
803,2,0.4,930,184,2418.2378,0,0.0,2.avi
804,2,0.4,601,198,2467.0427,0,0.0,2.avi
805,2,0.4,969,113,1260.1444,0,0.0,2.avi
806,2,0.4,941,552,3318.6738,0,0.0,2.avi
807,2,0.4,83,441,10003.999,0,0.0,2.avi
808,2,0.4,854,686,6210.706,0,0.0,2.avi
801,3,0.6,331,752,3086.8247,0,76.14115566457801,2.avi
809,3,0.6,1037,202,7074.153,0,0.0,2.avi
810,3,0.6,1165,451,6386.3716,0,0.0,2.avi
792,4,0.8,813,147,1307.6294,0,7.912814223572267,2.avi
798,4,0.8,832,616,750.0554,0,21.2309585528826,2.avi
810,4,0.8,1189,455,8725.921,0,100.04655654525295,2.avi
811,4,0.8,625,501,8104.041,0,0.0,2.avi
812,4,0.8,875,1002,2758.496,0,0.0,2.avi
813,4,0.8,988,713,2625.408,0,0.0,2.avi
799,5,1.0,218,784,3933.7888,0,22.866892560875534,2.avi
804,5,1.0,631,184,3411.4194,0,27.83654815320925,2.avi
814,5,1.0,488,807,5372.6934,0,0.0,2.avi
815,5,1.0,515,112,4659.6953,0,0.0,2.avi
816,5,1.0,415,562,7520.9175,0,0.0,2.avi
817,5,1.0,637,885,4130.1543,0,0.0,2.avi
818,5,1.0,871,212,3389.3596,0,0.0,2.avi
799,6,1.2,252,766,3231.795,0,155.39453944918722,2.avi
801,6,1.2,398,822,2328.2476,0,81.54730461900625,2.avi
803,6,1.2,908,199,2667.874,0,13.34652273775657,2.avi
806,6,1.2,926,511,6669.676,0,22.41772813895533,2.avi
815,6,1.2,509,135,1801.8223,0,94.04161416794427,2.avi
819,6,1.2,1070,767,2775.4985,0,0.0,2.avi
820,6,1.2,1148,313,2092.39,0,0.0,2.avi
821,6,1.2,540,924,1689.1691,0,0.0,2.avi
804,7,1.4,610,149,2312.2544,0,75.1972503808733,2.avi
822,7,1.4,738,848,2832.98,0,0.0,2.avi
823,7,1.4,343,650,1501.8176,0,0.0,2.avi
824,7,1.4,734,156,1916.8538,0,0.0,2.avi
825,8,1.6,207,623,5369.343,0,0.0,2.avi
826,8,1.6,1220,839,3102.428,0,0.0,2.avi
827,8,1.6,936,299,4271.0312,0,0.0,2.avi
828,8,1.6,537,867,2646.9236,0,0.0,2.avi
829,8,1.6,286,443,1313.9524,0,0.0,2.avi
830,8,1.6,1210,215,3332.686,0,0.0,2.avi
831,8,1.6,1023,296,4942.8174,0,0.0,2.avi
832,8,1.6,926,981,6885.33,0,0.0,2.avi
833,8,1.6,361,602,5844.182,0,0.0,2.avi
803,9,1.8,933,227,2706.8542,0,37.12238587703012,2.avi
815,9,1.8,496,262,5268.2617,0,106.84873123808022,2.avi
826,9,1.8,1188,828,3294.1165,0,133.27897492196584,2.avi
830,9,1.8,1222,236,3711.4905,0,98.88692544233288,2.avi
834,9,1.8,31,649,5301.2812,0,0.0,2.avi
835,9,1.8,1137,1010,1685.5563,0,0.0,2.avi
836,9,1.8,588,623,2418.8613,0,0.0,2.avi
837,9,1.8,712,6,414.75998,0,0.0,2.avi
838,9,1.8,1124,731,9218.098,0,0.0,2.avi
839,9,1.8,322,566,2156.7854,0,0.0,2.avi
804,10,2.0,566,38,3975.8003,0,103.24013459224568,2.avi
831,10,2.0,1041,342,2088.516,0,81.26942075590301,2.avi
838,10,2.0,1157,764,2126.8208,0,184.98165027239864,2.avi
840,10,2.0,656,971,5727.5464,0,0.0,2.avi
841,10,2.0,821,754,2119.5872,0,0.0,2.avi
842,10,2.0,805,665,1561.4863,0,0.0,2.avi
843,10,2.0,398,294,3455.1152,0,0.0,2.avi
844,10,2.0,532,929,27351.898,0,0.0,2.avi
816,11,2.2,394,518,1585.1865,0,12.009752760858698,2.avi
845,11,2.2,298,970,18716.91,0,0.0,2.avi
846,11,2.2,302,84,5220.543,0,0.0,2.avi
847,11,2.2,1247,522,4103.7466,0,0.0,2.avi
848,11,2.2,1185,583,1050.4121,0,0.0,2.avi
849,11,2.2,197,536,931.01373,0,0.0,2.avi
850,11,2.2,1070,1007,2976.4487,0,0.0,2.avi
851,11,2.2,847,625,3134.2034,0,0.0,2.avi
820,12,2.4,1160,305,2567.1265,0,3.5818928033495783,2.avi
833,12,2.4,364,610,2467.1067,0,4.752707061350483,2.avi
839,12,2.4,352,574,9009.344,0,25.599440616218185,2.avi
840,12,2.4,687,1010,1621.7676,0,81.4376648837548,2.avi
843,12,2.4,382,312,3252.5815,0,40.27574329601969,2.avi
850,12,2.4,1032,1001,2424.2605,0,154.34072873637405,2.avi
852,12,2.4,600,432,2859.2966,0,0.0,2.avi
853,12,2.4,572,688,11639.903,0,0.0,2.avi
825,13,2.6,208,647,1852.4888,0,8.185928776360116,2.avi
841,13,2.6,799,721,2761.949,0,33.15165127745336,2.avi
854,13,2.6,103,630,3009.0151,0,0.0,2.avi
855,13,2.6,60,347,3848.653,0,0.0,2.avi
856,13,2.6,685,937,1720.6525,0,0.0,2.avi
857,13,2.6,1051,423,2249.7456,0,0.0,2.avi
858,13,2.6,897,850,2267.3608,0,0.0,2.avi
859,13,2.6,1159,92,2378.5586,0,0.0,2.avi
860,13,2.6,970,28,2727.0728,0,0.0,2.avi
861,13,2.6,435,844,5978.861,0,0.0,2.avi
848,14,2.8,1165,582,5008.5,0,16.800621856806092,2.avi
862,14,2.8,422,273,2647.941,0,0.0,2.avi
863,14,2.8,726,834,1582.438,0,0.0,2.avi
864,14,2.8,240,140,2376.1555,0,0.0,2.avi
865,14,2.8,554,389,3129.3599,0,0.0,2.avi
839,15,3.0,362,543,1361.1094,0,31.497165128512957,2.avi
852,15,3.0,573,463,3319.5637,0,34.44279536192947,2.avi
854,15,3.0,105,613,1457.8007,0,29.04728474361352,2.avi
861,15,3.0,442,886,4813.4194,0,70.3904533155509,2.avi
866,15,3.0,1101,956,2351.6455,0,0.0,2.avi
867,15,3.0,208,15,2102.0396,0,0.0,2.avi
868,15,3.0,237,860,2211.5383,0,0.0,2.avi
869,15,3.0,802,381,1958.6132,0,0.0,2.avi
870,15,3.0,122,454,999.83655,0,0.0,2.avi
871,15,3.0,931,263,2426.3684,0,0.0,2.avi
820,16,3.2,1134,283,1531.9567,0,19.529092068289263,2.avi
872,16,3.2,536,202,2433.375,0,0.0,2.avi
873,16,3.2,340,299,3759.5457,0,0.0,2.avi
860,17,3.4,1013,11,1632.3026,0,23.456070767700524,2.avi
874,17,3.4,72,628,2648.652,0,0.0,2.avi
875,17,3.4,1225,699,1990.9896,0,0.0,2.avi
820,18,3.6,1111,238,1758.3713,0,91.41839662883778,2.avi
876,18,3.6,1136,1011,2035.4075,0,0.0,2.avi
877,18,3.6,427,758,3032.3801,0,0.0,2.avi
878,18,3.6,614,145,2470.4766,0,0.0,2.avi
879,18,3.6,581,278,5640.6543,0,0.0,2.avi
880,18,3.6,941,549,990.9743,0,0.0,2.avi
855,19,3.8,61,344,7616.6562,0,0.9148657114469776,2.avi
858,19,3.8,939,864,2342.1387,0,10.841514862741413,2.avi
878,19,3.8,638,154,1019.6377,0,103.37774898098236,2.avi
881,19,3.8,921,966,4662.6396,0,0.0,2.avi
882,19,3.8,777,475,3684.7766,0,0.0,2.avi
883,20,4.0,192,570,4184.1055,0,0.0,2.avi
884,20,4.0,995,347,5944.276,0,0.0,2.avi
885,20,4.0,314,366,2493.9983,0,0.0,2.avi
886,20,4.0,406,1015,1157.514,0,0.0,2.avi
887,20,4.0,932,18,2402.2705,0,0.0,2.avi
888,20,4.0,948,213,2587.8018,0,0.0,2.avi
889,20,4.0,778,538,33471.938,0,0.0,2.avi
874,21,4.2,71,636,2284.7156,0,3.715714441863982,2.avi
887,21,4.2,916,62,4902.2676,0,186.2931787197266,2.avi
889,21,4.2,774,584,4347.25,0,181.40124077924605,2.avi
890,21,4.2,1073,91,4285.3447,0,0.0,2.avi
891,21,4.2,154,151,4015.802,0,0.0,2.avi
892,21,4.2,418,603,25240.963,0,0.0,2.avi
893,21,4.2,1070,674,1898.3696,0,0.0,2.avi
894,21,4.2,786,903,2664.518,0,0.0,2.avi
895,21,4.2,799,84,4657.5103,0,0.0,2.avi
896,21,4.2,14,766,1233.8406,0,0.0,2.avi
897,21,4.2,984,278,6174.402,0,0.0,2.avi
874,22,4.4,87,656,25984.363,0,108.67720264618518,2.avi
886,22,4.4,418,1013,1006.87775,0,18.529143601301605,2.avi
892,22,4.4,447,621,3393.7266,0,136.46063849834135,2.avi
898,22,4.4,232,758,5255.8516,0,0.0,2.avi
899,22,4.4,157,227,5046.31,0,0.0,2.avi
900,22,4.4,580,873,5484.6187,0,0.0,2.avi
901,22,4.4,1040,498,1416.6367,0,0.0,2.avi
902,22,4.4,272,979,5116.999,0,0.0,2.avi
903,22,4.4,1044,820,943.99176,0,0.0,2.avi
904,22,4.4,1182,925,1993.1963,0,0.0,2.avi
890,23,4.6,1091,95,2849.0947,0,30.562514977948783,2.avi
905,23,4.6,622,434,7277.4,0,0.0,2.avi
906,23,4.6,993,429,3092.1555,0,0.0,2.avi
907,23,4.6,1029,308,8230.96,0,0.0,2.avi
858,24,4.8,972,884,1195.2162,0,13.392320487759951,2.avi
888,24,4.8,950,203,1342.147,0,5.235302470012086,2.avi
891,24,4.8,111,141,2040.8348,0,37.3427644352164,2.avi
906,24,4.8,1003,454,4062.2036,0,108.02314566795395,2.avi
908,24,4.8,558,365,1924.1395,0,0.0,2.avi
909,24,4.8,1042,105,2444.0068,0,0.0,2.avi
910,24,4.8,855,26,2104.9,0,0.0,2.avi
911,24,4.8,623,544,1734.6216,0,0.0,2.avi
858,25,5.0,993,854,2321.7827,0,154.97041048213043,2.avi
883,25,5.0,202,600,2280.223,0,10.811198073487493,2.avi
909,25,5.0,1019,102,4132.499,0,93.55659216484962,2.avi
912,25,5.0,430,119,2149.377,0,0.0,2.avi
913,25,5.0,803,767,1846.2528,0,0.0,2.avi
914,25,5.0,511,1011,1563.882,0,0.0,2.avi
915,25,5.0,551,797,3026.3752,0,0.0,2.avi
916,25,5.0,701,247,3052.6816,0,0.0,2.avi
874,26,5.2,197,943,30423.39,0,162.31079730527787,2.avi
905,26,5.2,608,475,4520.5186,0,36.41343645541008,2.avi
917,26,5.2,1027,1005,3282.141,0,0.0,2.avi
918,26,5.2,1182,814,1668.5145,0,0.0,2.avi
919,26,5.2,237,643,1101.8037,0,0.0,2.avi
920,26,5.2,896,931,1409.3275,0,0.0,2.avi
921,26,5.2,435,656,6471.6216,0,0.0,2.avi
922,26,5.2,250,557,2014.6873,0,0.0,2.avi
923,26,5.2,716,844,1021.8533,0,0.0,2.avi
924,26,5.2,58,796,14947.965,0,0.0,2.avi
900,27,5.4,549,842,3902.481,0,15.063365104176382,2.avi
925,27,5.4,1163,250,6734.319,0,0.0,2.avi
926,27,5.4,83,404,2445.5034,0,0.0,2.avi
927,27,5.4,736,33,1919.2955,0,0.0,2.avi
928,27,5.4,385,251,1441.8665,0,0.0,2.avi
906,28,5.6,1062,623,870.1797,0,87.60125001337738,2.avi
921,28,5.6,426,704,3082.5134,0,79.17434652990512,2.avi
928,28,5.6,413,266,2615.5942,0,128.50821502193935,2.avi
929,28,5.6,896,853,1386.0953,0,0.0,2.avi
930,28,5.6,881,270,6501.8413,0,0.0,2.avi
931,28,5.6,613,280,1577.3358,0,0.0,2.avi
932,28,5.6,276,183,2797.164,0,0.0,2.avi
933,28,5.6,196,831,8625.128,0,0.0,2.avi
916,29,5.8,734,262,2792.7454,0,18.65499122245212,2.avi
929,29,5.8,911,822,961.34906,0,141.44834663446937,2.avi
934,29,5.8,314,6,567.6485,0,0.0,2.avi
935,29,5.8,324,385,2563.339,0,0.0,2.avi
936,29,5.8,1124,142,2308.762,0,0.0,2.avi
937,29,5.8,658,308,4545.0825,0,0.0,2.avi
937,30,6.0,650,317,2718.3584,0,45.1799408009932,2.avi
938,30,6.0,1184,528,49440.285,0,0.0,2.avi
939,30,6.0,752,898,1704.6477,0,0.0,2.avi
940,30,6.0,1125,677,2023.4077,0,0.0,2.avi
941,30,6.0,133,384,1918.4688,0,0.0,2.avi
942,30,6.0,688,13,1493.537,0,0.0,2.avi
943,30,6.0,938,902,6123.7485,0,0.0,2.avi
915,31,6.2,530,780,2597.1897,0,6.74867913780026,2.avi
944,31,6.2,862,558,26957.895,0,0.0,2.avi
945,31,6.2,1158,903,2170.846,0,0.0,2.avi
946,31,6.2,1072,222,1856.4658,0,0.0,2.avi
905,32,6.4,547,620,34511.56,0,37.688424726942856,2.avi
917,32,6.4,1004,963,13377.615,0,11.811316052398585,2.avi
924,32,6.4,62,801,3801.4463,0,1.5458881042867694,2.avi
926,32,6.4,54,403,985.64355,0,9.980862807166938,2.avi
937,32,6.4,650,307,3892.4824,0,17.27810899772048,2.avi
946,32,6.4,1083,192,6832.9976,0,128.08173812306342,2.avi
947,32,6.4,1017,513,6830.5757,0,0.0,2.avi
948,32,6.4,278,700,1779.7949,0,0.0,2.avi
936,33,6.6,1151,109,1795.6543,0,21.704289250629703,2.avi
949,33,6.6,1218,727,8071.793,0,0.0,2.avi
950,33,6.6,209,694,37174.85,0,0.0,2.avi
930,34,6.8,850,268,6511.648,0,7.692352748152021,2.avi
946,34,6.8,1132,107,3977.437,0,164.52132864198794,2.avi
948,34,6.8,304,679,4075.9429,0,54.23809318138982,2.avi
951,34,6.8,292,532,1823.3862,0,0.0,2.avi
952,34,6.8,107,688,5249.507,0,0.0,2.avi
936,35,7.0,1128,135,1735.1487,0,63.45864602920059,2.avi
937,35,7.0,636,330,3324.8105,0,29.07453547833997,2.avi
947,35,7.0,1058,530,1512.1001,0,37.94049874886333,2.avi
951,35,7.0,331,515,2290.3774,0,169.26620698806067,2.avi
953,35,7.0,1262,332,1611.315,0,0.0,2.avi
